id,url,label
41664,http://27.208.131.46:43740/Mozi.m,phishing
41665,http://102.33.68.61:60595/Mozi.m,phishing
41666,http://115.55.144.33:51880/Mozi.m,phishing
41667,http://222.141.212.33:49916/Mozi.m,phishing
41668,http://102.33.89.9:48424/Mozi.m,phishing
41669,http://125.116.244.94:46434/Mozi.m,phishing
41670,http://103.197.113.75:55200/Mozi.m,phishing
41671,http://59.92.85.241:60782/i,phishing
41672,http://117.221.174.217:43162/bin.sh,phishing
41673,http://117.215.50.41:44294/i,phishing
41674,http://42.231.212.116:40520/bin.sh,phishing
41675,http://120.84.212.102:41247/i,phishing
41676,http://175.173.75.16:59006/bin.sh,phishing
41677,http://182.121.48.212:55927/bin.sh,phishing
41678,https://dashing-cassata-b94dd5.netlify.app/img.bat,phishing
41679,http://117.235.100.73:48355/i,phishing
41680,http://115.51.97.150:49408/i,phishing
41681,http://125.45.18.226:57071/bin.sh,phishing
41682,http://42.53.3.111:37056/bin.sh,phishing
41683,http://117.235.100.73:48355/bin.sh,phishing
41684,http://120.84.212.102:41247/bin.sh,phishing
41685,http://223.12.4.54:55926/i,phishing
41686,http://27.37.27.174:51842/bin.sh,phishing
41687,http://182.122.193.178:41311/i,phishing
41688,http://222.140.105.73:44935/i,phishing
41689,http://115.51.97.150:49408/bin.sh,phishing
41690,http://117.196.175.88:55291/i,phishing
41691,https://check.hoxif.icu/gkcxv.google,phishing
41692,http://182.122.193.178:41311/bin.sh,phishing
41693,http://61.53.93.182:39196/i,phishing
41694,http://223.12.4.54:55926/bin.sh,phishing
41695,http://59.88.234.16:55237/i,phishing
41696,http://61.53.81.58:44117/i,phishing
41697,http://222.140.105.73:44935/bin.sh,phishing
41698,http://42.230.47.55:58914/i,phishing
41699,https://www.mediafire.com/file_premium/8azufpfpc54uyhf/lonely_piano.mp3/file,phishing
41700,http://117.196.175.88:55291/bin.sh,phishing
41701,http://61.53.81.58:44117/bin.sh,phishing
41702,http://59.94.127.110:60015/i,phishing
41703,http://117.209.15.172:59455/i,phishing
41704,http://117.241.54.127:47002/i,phishing
41705,https://booking.guestitemsfound.com/sign-in?op_token=zXj81EgVvYXV0aCKyAQoUNlo3Mm9IT2QzNk5uN3prM3BpcmgSCWF1dGhvcml6ZRoaaHR0cHM6Ly9hZG1pbi5ib29raW5nLmNvbS8qOnsiYXV0aF9hdHRlbXB0X2lkIjoiYjEzZGNlMjQtMGM5OS00YjJlLThiOGUtNjI0NjllN2Y1ZGQ5In0yK1lHOEtPZGcwYXplS1N1OG5VZ25uQ3pSci1MYkt5TXFxaVNWanNsMjV4WnM6BFMyNTZCBGNvZGUqEzCSipujlK4nOgBCAFjd1NXosDI,phishing
41706,https://s02-welcome.cfd/UrTLxIUQFSGPEoEB.html,phishing
41707,https://guestitemsfound.com,phishing
41708,https://booking.guestitemsfound.com,phishing
41709,https://booking.guestdocfound.com/sign-in?op_token=zXj81EgVvYXV0aCKyAQoUNlo3Mm9IT2QzNk5uN3prM3BpcmgSCWF1dGhvcml6ZRoaaHR0cHM6Ly9hZG1pbi5ib29raW5nLmNvbS8qOnsiYXV0aF9hdHRlbXB0X2lkIjoiYjEzZGNlMjQtMGM5OS00YjJlLThiOGUtNjI0NjllN2Y1ZGQ5In0yK1lHOEtPZGcwYXplS1N1OG5VZ25uQ3pSci1MYkt5TXFxaVNWanNsMjV4WnM6BFMyNTZCBGNvZGUqEzCSipujlK4nOgBCAFjd1NXosDI,phishing
41710,https://booking.guestdocfound.com,phishing
41711,https://guestdocfound.com,phishing
41712,https://s02-welcome.cfd,phishing
41713,http://182.113.33.215:37507/bin.sh,phishing
41714,http://42.230.47.55:58914/bin.sh,phishing
41715,http://182.121.226.176:37505/i,phishing
41716,http://61.53.95.170:37584/i,phishing
41717,http://117.209.15.172:59455/bin.sh,phishing
41718,http://117.206.105.215:40139/bin.sh,phishing
41719,http://110.183.52.57:44114/i,phishing
41720,http://59.94.127.110:60015/bin.sh,phishing
41721,http://42.230.36.151:50888/i,phishing
41722,http://42.230.207.120:54412/i,phishing
41723,http://117.253.226.15:50712/i,phishing
41724,http://91.223.3.167/ITK/Ofsnrwsc.pdf,phishing
41725,http://91.223.3.167/nby/Qbkdeavtqv.pdf,phishing
41726,http://91.223.3.167/nby/Pdljaqda.mp4,phishing
41727,http://zevikon.sa.com/slo.bin,phishing
41728,http://109.248.144.159/WHKdPOmRCDbpYkPqnFbx171.bin,phishing
41729,http://196.251.92.38/JeBEYkyfFYuWEIA235.bin,phishing
41730,http://175.31.169.62:51243/i,phishing
41731,http://94.136.253.2:51323/i,phishing
41732,http://176.113.115.7/files/6003232782/PcAIvJ0.exe,phishing
41733,http://182.121.226.176:37505/bin.sh,phishing
41734,http://176.113.115.7/files/748049926/nhDLtPT.exe,phishing
41735,http://115.51.0.150:38279/bin.sh,phishing
41736,http://176.113.115.7/files/6334933365/ce4pMzk.exe,phishing
41737,http://117.209.15.215:50900/i,phishing
41738,http://61.53.95.170:37584/bin.sh,phishing
41739,http://113.237.110.235:46192/bin.sh,phishing
41740,http://182.123.242.230:48652/i,phishing
41741,http://42.231.219.46:41358/i,phishing
41742,http://60.19.70.28:50469/i,phishing
41743,http://117.245.11.46:60678/i,phishing
41744,http://42.230.207.120:54412/bin.sh,phishing
41745,http://196.189.97.166:56970/i,phishing
41746,http://196.189.97.166:56970/bin.sh,phishing
41747,http://222.138.105.14:33909/i,phishing
41748,http://125.40.46.222:60889/i,phishing
41749,http://115.57.165.167:43776/i,phishing
41750,http://175.31.169.62:51243/bin.sh,phishing
41751,http://94.136.253.2:51323/bin.sh,phishing
41752,http://182.116.35.48:34276/i,phishing
41753,http://103.83.86.117/Please-Subscribe-To-My-YT-Channel-VegaSec/1isequal9.sh4,phishing
41754,http://103.83.86.117/Please-Subscribe-To-My-YT-Channel-VegaSec/1isequal9.arm6,phishing
41755,http://103.83.86.117/Please-Subscribe-To-My-YT-Channel-VegaSec/1isequal9.arm5,phishing
41756,http://103.83.86.117/Please-Subscribe-To-My-YT-Channel-VegaSec/1isequal9.arm7,phishing
41757,http://103.83.86.117/Please-Subscribe-To-My-YT-Channel-VegaSec/1isequal9.arc,phishing
41758,http://103.83.86.117/Please-Subscribe-To-My-YT-Channel-VegaSec/1isequal9.i686,phishing
41759,http://103.83.86.117/Please-Subscribe-To-My-YT-Channel-VegaSec/1isequal9.ppc,phishing
41760,http://103.83.86.117/Please-Subscribe-To-My-YT-Channel-VegaSec/1isequal9.x86_64,phishing
41761,http://89.185.80.111:8080/part/1setup2847_sys_work.msi,phishing
41762,http://89.185.80.111:8080/part/setup6541.msi,phishing
41763,http://212.67.17.11/TeamBuild/BT.exe,phishing
41764,http://103.83.86.117/Please-Subscribe-To-My-YT-Channel-VegaSec/1isequal9.spc,phishing
41765,http://103.83.86.117/Please-Subscribe-To-My-YT-Channel-VegaSec/1isequal9.m68k,phishing
41766,http://103.83.86.117/Please-Subscribe-To-My-YT-Channel-VegaSec/1isequal9.mpsl,phishing
41767,http://89.185.80.111:8080/part/2setup2847_user_work.msi,phishing
41768,http://89.185.80.111:8080/part/setup5168.msi_,phishing
41769,http://103.83.86.117/Please-Subscribe-To-My-YT-Channel-VegaSec/1isequal9.arm,phishing
41770,http://59.88.144.51:46945/i,phishing
41771,http://89.185.80.111:8080/part/setup5168.msi_2detect,phishing
41772,http://103.83.86.117/Please-Subscribe-To-My-YT-Channel-VegaSec/1isequal9.x86,phishing
41773,http://103.83.86.117/Please-Subscribe-To-My-YT-Channel-VegaSec/1isequal9.mips,phishing
41774,http://103.83.86.117/Please-Subscribe-To-My-YT-Channel-VegaSec/1isequal9.i486,phishing
41775,https://docs.google.com/uc?export=download&id=1Ex0z94e1lriTzNGIYdV500FRrcVQHu7H,phishing
41776,http://89.213.174.246/5r3fqt67ew531has4231.zte,phishing
41777,http://89.213.174.246/5r3fqt67ew531has4231.i686,phishing
41778,https://65.1.83.229/yakuza.mips,phishing
41779,http://89.213.174.246/5r3fqt67ew531has4231.ppc,phishing
41780,http://89.213.174.246/5r3fqt67ew531has4231.i486,phishing
41781,http://89.213.174.246/5r3fqt67ew531has4231.arc,phishing
41782,http://89.213.174.246/5r3fqt67ew531has4231.x86_64,phishing
41783,http://117.245.11.46:60678/bin.sh,phishing
41784,http://117.209.90.105:60293/bin.sh,phishing
41785,http://60.19.70.28:50469/bin.sh,phishing
41786,http://115.57.165.167:43776/bin.sh,phishing
41787,http://123.11.77.71:42158/bin.sh,phishing
41788,http://125.40.46.222:60889/bin.sh,phishing
41789,http://182.116.35.48:34276/bin.sh,phishing
41790,http://222.142.241.208:42441/bin.sh,phishing
41791,http://222.138.105.14:33909/bin.sh,phishing
41792,http://120.84.214.4:49003/i,phishing
41793,http://112.27.199.101:50994/bin.sh,phishing
41794,http://223.8.208.82:37657/i,phishing
41795,http://59.88.144.51:46945/bin.sh,phishing
41796,http://117.200.90.232:38993/bin.sh,phishing
41797,http://115.50.218.10:54370/i,phishing
41798,http://117.241.207.5:40756/i,phishing
41799,http://115.205.84.70:39401/bin.sh,phishing
41800,http://223.8.208.82:37657/bin.sh,phishing
41801,http://117.241.207.105:36585/bin.sh,phishing
41802,http://115.50.218.10:54370/bin.sh,phishing
41803,http://125.45.65.47:59734/i,phishing
41804,http://117.209.24.62:43876/i,phishing
41805,http://117.213.92.179:57616/i,phishing
41806,http://59.88.142.199:39278/i,phishing
41807,http://115.58.133.255:48621/i,phishing
41808,http://223.12.187.241:60206/bin.sh,phishing
41809,http://123.10.9.194:47754/i,phishing
41810,http://175.165.80.161:48335/i,phishing
41811,http://123.10.9.194:47754/bin.sh,phishing
41812,https://check.jojeg.icu/gkcxv.google,phishing
41813,http://61.163.156.190:55539/i,phishing
41814,http://115.58.91.10:55803/i,phishing
41815,http://112.50.168.3:44558/i,phishing
41816,http://113.230.123.58:38346/i,phishing
41817,http://115.63.50.246:45283/i,phishing
41818,http://59.88.142.199:39278/bin.sh,phishing
41819,http://175.165.80.161:48335/bin.sh,phishing
41820,http://115.57.80.255:38537/bin.sh,phishing
41821,http://110.183.29.232:10255/.i,phishing
41822,http://60.212.33.203:49269/i,phishing
41823,http://201.159.91.2:47202/i,phishing
41824,http://42.55.213.72:36875/i,phishing
41825,http://115.58.133.255:48621/bin.sh,phishing
41826,http://112.225.23.213:49471/i,phishing
41827,http://113.230.123.58:38346/bin.sh,phishing
41828,http://115.63.50.246:45283/bin.sh,phishing
41829,http://115.58.91.10:55803/bin.sh,phishing
41830,http://117.211.209.140:39967/i,phishing
41831,http://112.93.203.22:44582/bin.sh,phishing
41832,http://182.130.231.124:52930/i,phishing
41833,http://59.97.253.230:37940/i,phishing
41834,http://117.231.186.58:46869/i,phishing
41835,http://117.205.82.227:48644/bin.sh,phishing
41836,http://61.53.13.216:49208/i,phishing
41837,http://59.93.31.172:34810/bin.sh,phishing
41838,http://117.209.240.157:60371/bin.sh,phishing
41839,http://222.138.72.206:47564/bin.sh,phishing
41840,http://201.159.91.2:47202/bin.sh,phishing
41841,http://117.215.48.160:39770/bin.sh,phishing
41842,http://123.7.223.91:51983/i,phishing
41843,http://61.53.13.216:49208/bin.sh,phishing
41844,http://59.97.252.21:37908/i,phishing
41845,http://115.54.123.84:45935/i,phishing
41846,http://42.228.124.15:49322/bin.sh,phishing
41847,http://59.97.253.230:37940/bin.sh,phishing
41848,http://115.63.49.67:33274/bin.sh,phishing
41849,http://117.208.166.226:51619/i,phishing
41850,http://112.225.23.213:49471/bin.sh,phishing
41851,http://123.9.48.96:46042/i,phishing
41852,http://182.130.231.124:52930/bin.sh,phishing
41853,http://125.43.32.7:59564/i,phishing
41854,http://115.55.41.48:56163/bin.sh,phishing
41855,http://59.97.252.21:37908/bin.sh,phishing
41856,http://42.228.247.152:52778/i,phishing
41857,http://123.7.223.91:51983/bin.sh,phishing
41858,http://157.245.112.165/.j/sus,phishing
41859,http://115.63.240.155:57008/bin.sh,phishing
41860,http://59.93.26.221:34308/i,phishing
41861,http://42.228.247.152:52778/bin.sh,phishing
41862,http://222.246.42.95:43406/bin.sh,phishing
41863,http://59.93.26.221:34308/bin.sh,phishing
41864,http://112.93.202.56:53422/i,phishing
41865,http://190.236.194.221:41821/i,phishing
41866,http://219.157.250.66:40651/i,phishing
41867,http://219.155.43.173:39945/i,phishing
41868,http://117.254.101.29:59145/i,phishing
41869,http://42.112.26.36/mass.sh,phishing
41870,http://42.112.26.36/wget.sh,phishing
41871,http://42.112.26.36/weed,phishing
41872,http://42.112.26.36/mpsl,phishing
41873,http://42.112.26.36/i686,phishing
41874,http://42.112.26.36/mips,phishing
41875,http://117.209.81.92:39944/i,phishing
41876,http://182.121.153.140:50143/i,phishing
41877,http://117.211.36.250:52202/i,phishing
41878,http://117.253.70.58:58225/bin.sh,phishing
41879,http://42.231.67.78:53445/i,phishing
41880,http://61.54.43.149:53739/i,phishing
41881,http://219.157.250.66:40651/bin.sh,phishing
41882,http://219.155.43.173:39945/bin.sh,phishing
41883,http://190.236.194.221:41821/bin.sh,phishing
41884,http://59.96.137.16:41649/i,phishing
41885,http://61.54.43.149:53739/bin.sh,phishing
41886,http://117.209.240.118:38176/i,phishing
41887,http://117.209.81.92:39944/bin.sh,phishing
41888,http://182.121.153.140:50143/bin.sh,phishing
41889,http://14.155.191.184:58629/bin.sh,phishing
41890,http://113.26.227.213:53840/Mozi.m,phishing
41891,http://45.164.177.254:10760/Mozi.m,phishing
41892,http://45.123.228.27:33350/Mozi.m,phishing
41893,http://172.36.0.216:47165/Mozi.m,phishing
41894,http://117.199.135.7:48025/Mozi.m,phishing
41895,http://45.115.89.27:55555/Mozi.m,phishing
41896,http://103.199.180.61:42244/Mozi.m,phishing
41897,http://117.211.36.250:52202/bin.sh,phishing
41898,http://123.9.48.96:46042/bin.sh,phishing
41899,http://182.112.50.81:44915/Mozi.m,phishing
41900,http://42.178.21.200:36542/Mozi.m,phishing
41901,http://123.13.159.92:38230/i,phishing
41902,http://42.57.237.36:57203/i,phishing
41903,http://42.231.67.78:53445/bin.sh,phishing
41904,http://117.198.10.160:41450/i,phishing
41905,http://120.84.213.174:46091/i,phishing
41906,http://61.53.96.174:45997/i,phishing
41907,http://182.127.160.69:38487/i,phishing
41908,http://123.4.145.98:44632/i,phishing
41909,http://59.97.248.118:40205/i,phishing
41910,http://117.209.240.118:38176/bin.sh,phishing
41911,http://123.4.145.98:44632/bin.sh,phishing
41912,http://59.96.137.16:41649/bin.sh,phishing
41913,http://123.13.159.92:38230/bin.sh,phishing
41914,http://42.57.237.36:57203/bin.sh,phishing
41915,http://27.215.49.158:34688/i,phishing
41916,http://182.127.160.69:38487/bin.sh,phishing
41917,http://117.198.10.160:41450/bin.sh,phishing
41918,http://59.97.248.118:40205/bin.sh,phishing
41919,http://110.182.167.176:50449/i,phishing
41920,http://60.19.218.117:41685/bin.sh,phishing
41921,http://59.182.221.83:55595/bin.sh,phishing
41922,http://117.235.114.189:50337/i,phishing
41923,http://60.23.78.96:43281/bin.sh,phishing
41924,http://110.182.167.176:50449/bin.sh,phishing
41925,https://www.mediafire.com/file_premium/x5xd2u9v5e9vxsa/lonely_piano.mp3/file,phishing
41926,http://42.112.26.36/arm5,phishing
41927,http://42.112.26.36/arm7,phishing
41928,http://42.112.26.36/arm,phishing
41929,http://182.122.233.50:52991/i,phishing
41930,http://182.113.201.108:40054/i,phishing
41931,http://112.232.60.213:51612/i,phishing
41932,http://27.215.49.158:34688/bin.sh,phishing
41933,http://103.94.142.80:55458/i,phishing
41934,http://1.70.141.227:15639/.i,phishing
41935,http://117.235.114.189:50337/bin.sh,phishing
41936,http://222.141.131.219:45011/bin.sh,phishing
41937,http://182.113.201.108:40054/bin.sh,phishing
41938,http://123.11.94.205:38228/i,phishing
41939,http://61.3.18.199:55786/i,phishing
41940,http://117.216.191.154:37796/i,phishing
41941,http://182.122.233.50:52991/bin.sh,phishing
41942,http://61.3.18.199:55786/bin.sh,phishing
41943,http://103.94.142.80:55458/bin.sh,phishing
41944,http://221.0.85.197:37357/i,phishing
41945,http://182.126.66.100:33044/i,phishing
41946,http://115.63.15.125:41686/i,phishing
41947,http://117.192.36.114:49784/bin.sh,phishing
41948,http://42.226.90.232:40080/i,phishing
41949,http://123.11.75.16:52922/i,phishing
41950,http://182.121.12.158:34142/i,phishing
41951,http://59.97.247.163:37498/bin.sh,phishing
41952,http://182.119.176.136:34880/bin.sh,phishing
41953,http://42.228.246.154:47949/i,phishing
41954,http://117.220.73.18:41982/i,phishing
41955,http://117.216.191.154:37796/bin.sh,phishing
41956,http://1.70.10.13:41658/i,phishing
41957,https://check.fasod.icu/gkcxv.google,phishing
41958,http://112.93.202.177:36083/i,phishing
41959,http://221.0.85.197:37357/bin.sh,phishing
41960,http://182.112.54.41:56865/bin.sh,phishing
41961,http://123.11.75.16:52922/bin.sh,phishing
41962,http://115.63.15.125:41686/bin.sh,phishing
41963,http://59.96.136.102:40947/bin.sh,phishing
41964,http://115.58.10.18:54659/i,phishing
41965,http://42.226.90.232:40080/bin.sh,phishing
41966,http://182.121.12.158:34142/bin.sh,phishing
41967,http://42.228.246.154:47949/bin.sh,phishing
41968,http://115.48.147.154:40126/bin.sh,phishing
41969,http://117.220.73.18:41982/bin.sh,phishing
41970,http://59.126.252.225:55735/.i,phishing
41971,http://117.209.14.254:43765/i,phishing
41972,http://117.213.81.210:36374/bin.sh,phishing
41973,http://117.254.98.209:53903/i,phishing
41974,http://115.58.10.18:54659/bin.sh,phishing
41975,http://117.242.231.165:44286/bin.sh,phishing
41976,http://59.89.67.247:41773/i,phishing
41977,http://123.12.179.118:51068/i,phishing
41978,http://117.209.14.254:43765/bin.sh,phishing
41979,http://175.107.2.98:48701/Mozi.m,phishing
41980,http://222.138.138.30:55438/Mozi.m,phishing
41981,http://125.44.218.118:52301/Mozi.m,phishing
41982,http://114.218.96.53:47852/Mozi.m,phishing
41983,http://103.208.231.69:48450/Mozi.m,phishing
41984,http://117.206.109.80:47156/Mozi.m,phishing
41985,http://117.241.53.221:35806/Mozi.m,phishing
41986,http://139.5.1.82:52807/Mozi.m,phishing
41987,http://103.207.124.101:42903/Mozi.m,phishing
41988,http://27.122.61.122:45841/Mozi.m,phishing
41989,http://113.30.168.214:45920/Mozi.m,phishing
41990,http://117.219.152.130:53503/Mozi.m,phishing
41991,http://59.88.89.110:48627/Mozi.m,phishing
41992,http://117.200.85.112:58127/Mozi.m,phishing
41993,http://175.173.80.222:38343/Mozi.m,phishing
41994,http://222.134.162.239:40101/Mozi.m,phishing
41995,http://178.141.162.235:49011/Mozi.m,phishing
41996,http://112.232.60.213:51612/bin.sh,phishing
41997,http://222.140.190.55:60059/bin.sh,phishing
41998,http://221.1.226.128:44252/i,phishing
41999,http://123.12.11.238:35055/i,phishing
42000,http://182.120.55.239:38881/i,phishing
42001,http://117.254.98.209:53903/bin.sh,phishing
42002,http://182.60.10.205:60993/i,phishing
42003,http://182.117.30.201:46761/i,phishing
42004,http://117.235.208.117:58356/bin.sh,phishing
42005,http://115.49.211.234:44686/bin.sh,phishing
42006,http://222.137.215.11:47322/bin.sh,phishing
42007,http://123.12.179.118:51068/bin.sh,phishing
42008,http://106.41.82.209:46437/i,phishing
42009,http://42.230.46.131:49282/i,phishing
42010,http://117.241.63.101:46755/i,phishing
42011,http://117.241.63.101:46755/bin.sh,phishing
42012,http://42.55.213.72:36875/bin.sh,phishing
42013,http://182.60.10.205:60993/bin.sh,phishing
42014,http://115.54.145.26:33725/bin.sh,phishing
42015,http://200.59.84.70:33783/i,phishing
42016,http://123.12.11.238:35055/bin.sh,phishing
42017,http://182.117.30.201:46761/bin.sh,phishing
42018,http://182.126.66.100:33044/bin.sh,phishing
42019,http://42.230.46.131:49282/bin.sh,phishing
42020,http://125.44.49.211:39104/i,phishing
42021,http://117.216.48.79:35466/i,phishing
42022,http://59.89.67.247:41773/bin.sh,phishing
42023,http://106.41.82.209:46437/bin.sh,phishing
42024,http://182.120.55.239:38881/bin.sh,phishing
42025,http://125.43.93.48:60344/bin.sh,phishing
42026,http://115.54.123.84:45935/bin.sh,phishing
42027,http://61.52.87.249:51878/i,phishing
42028,http://117.216.48.79:35466/bin.sh,phishing
42029,http://200.59.84.70:33783/bin.sh,phishing
42030,http://125.44.49.211:39104/bin.sh,phishing
42031,http://222.138.177.188:60057/i,phishing
42032,http://182.115.240.29:48841/i,phishing
42033,http://117.208.175.31:45766/i,phishing
42034,http://123.5.150.90:35200/i,phishing
42035,http://125.43.34.145:54085/i,phishing
42036,http://182.119.122.234:33678/bin.sh,phishing
42037,http://117.215.61.21:58405/i,phishing
42038,http://219.156.124.227:46870/i,phishing
42039,http://61.3.99.186:48661/bin.sh,phishing
42040,http://182.119.162.188:57161/i,phishing
42041,http://117.208.175.31:45766/bin.sh,phishing
42042,http://182.115.240.29:48841/bin.sh,phishing
42043,http://117.209.91.158:60432/bin.sh,phishing
42044,https://galerisenimutiara.com/Xraqwapfu.pdf,phishing
42045,http://219.156.124.227:46870/bin.sh,phishing
42046,http://117.205.94.136:39018/i,phishing
42047,http://59.178.148.219:47917/i,phishing
42048,http://115.61.114.59:49932/bin.sh,phishing
42049,http://61.163.156.190:55539/bin.sh,phishing
42050,http://117.215.61.21:58405/bin.sh,phishing
42051,http://117.209.24.31:33728/i,phishing
42052,http://42.233.87.63:45285/bin.sh,phishing
42053,http://106.56.102.182:53922/i,phishing
42054,http://117.231.156.184:36240/bin.sh,phishing
42055,http://182.119.162.188:57161/bin.sh,phishing
42056,http://123.8.78.55:51882/i,phishing
42057,http://115.49.66.200:44475/i,phishing
42058,http://103.94.142.45:35528/i,phishing
42059,http://117.205.94.136:39018/bin.sh,phishing
42060,http://117.194.245.175:59120/i,phishing
42061,http://112.247.8.161:39200/i,phishing
42062,http://59.178.148.219:47917/bin.sh,phishing
42063,https://www.mediafire.com/file_premium/onm094zfkd7ehcu/lonely_piano.mp3/file,phishing
42064,http://58.209.47.35:41794/bin.sh,phishing
42065,http://106.56.102.182:53922/bin.sh,phishing
42066,http://117.245.11.8:56791/i,phishing
42067,http://117.192.22.73:33371/bin.sh,phishing
42068,http://117.245.11.8:56791/bin.sh,phishing
42069,http://123.8.78.55:51882/bin.sh,phishing
42070,http://117.200.121.156:59984/i,phishing
42071,http://103.94.142.45:35528/bin.sh,phishing
42072,http://110.182.61.54:34492/i,phishing
42073,http://125.44.41.238:34445/bin.sh,phishing
42074,http://42.178.23.166:44358/bin.sh,phishing
42075,http://115.56.159.65:53180/i,phishing
42076,http://59.88.130.83:54489/i,phishing
42077,http://42.235.44.69:45157/i,phishing
42078,http://112.247.8.161:39200/bin.sh,phishing
42079,http://103.207.125.102:37997/Mozi.m,phishing
42080,http://120.60.228.98:47490/Mozi.m,phishing
42081,http://59.182.95.162:47601/i,phishing
42082,http://115.49.233.8:56922/i,phishing
42083,http://42.238.161.235:36593/i,phishing
42084,http://42.235.44.69:45157/bin.sh,phishing
42085,http://218.60.255.57:50935/bin.sh,phishing
42086,http://182.115.74.85:34515/i,phishing
42087,http://182.116.13.103:37303/i,phishing
42088,http://115.56.159.65:53180/bin.sh,phishing
42089,http://42.224.65.187:38984/i,phishing
42090,http://125.46.230.234:60020/i,phishing
42091,http://115.63.49.67:33274/i,phishing
42092,http://59.88.130.83:54489/bin.sh,phishing
42093,http://182.115.74.85:34515/bin.sh,phishing
42094,http://59.182.95.162:47601/bin.sh,phishing
42095,http://182.116.13.103:37303/bin.sh,phishing
42096,http://42.238.161.235:36593/bin.sh,phishing
42097,http://123.7.223.98:46460/i,phishing
42098,http://117.215.61.193:52172/bin.sh,phishing
42099,http://61.53.204.117:43383/i,phishing
42100,http://42.224.65.187:38984/bin.sh,phishing
42101,http://117.199.46.88:38625/i,phishing
42102,http://125.46.230.234:60020/bin.sh,phishing
42103,http://123.4.190.37:54295/i,phishing
42104,http://121.228.213.168:16895/.i,phishing
42105,https://check.debij.icu/gkcxv.google,phishing
42106,http://123.7.223.98:46460/bin.sh,phishing
42107,http://59.88.25.222:49915/i,phishing
42108,http://42.228.222.76:57477/i,phishing
42109,http://161.248.54.228:51443/i,phishing
42110,http://1.70.176.141:41445/bin.sh,phishing
42111,http://110.182.73.42:33018/i,phishing
42112,http://46.8.46.114:43936/i,phishing
42113,http://42.224.170.152:54960/i,phishing
42114,http://123.4.190.37:54295/bin.sh,phishing
42115,http://61.3.99.220:56840/i,phishing
42116,http://115.49.233.8:56922/bin.sh,phishing
42117,http://123.4.74.1:46375/i,phishing
42118,http://117.199.46.88:38625/bin.sh,phishing
42119,http://117.217.135.43:55343/i,phishing
42120,http://61.53.204.117:43383/bin.sh,phishing
42121,http://115.97.149.67:41950/i,phishing
42122,http://119.179.106.22:56283/i,phishing
42123,http://178.141.148.9:52977/i,phishing
42124,http://182.121.139.255:35834/i,phishing
42125,http://115.50.216.237:35182/i,phishing
42126,http://117.217.135.43:55343/bin.sh,phishing
42127,http://178.141.148.9:52977/bin.sh,phishing
42128,https://www.mediafire.com/file_premium/lwh3gvh5onkf1tr/lonely_piano.mp3/file,phishing
42129,http://124.235.240.167:45697/bin.sh,phishing
42130,http://46.8.46.114:43936/bin.sh,phishing
42131,http://119.179.106.22:56283/bin.sh,phishing
42132,http://42.232.211.80:44915/bin.sh,phishing
42133,http://113.26.63.59:40379/bin.sh,phishing
42134,http://61.3.135.254:33691/i,phishing
42135,http://110.182.73.42:33018/bin.sh,phishing
42136,http://123.4.74.1:46375/bin.sh,phishing
42137,http://42.224.170.152:54960/bin.sh,phishing
42138,http://42.225.56.47:39237/i,phishing
42139,http://60.23.238.109:59671/i,phishing
42140,http://61.3.99.220:56840/bin.sh,phishing
42141,http://106.56.120.233:39299/i,phishing
42142,http://125.41.6.34:60092/i,phishing
42143,http://115.50.216.237:35182/bin.sh,phishing
42144,http://120.60.239.174:39020/bin.sh,phishing
42145,http://223.15.13.146:53157/i,phishing
42146,http://42.225.56.47:39237/bin.sh,phishing
42147,http://113.221.75.231:53071/i,phishing
42148,http://219.156.173.123:32967/i,phishing
42149,http://125.41.6.34:60092/bin.sh,phishing
42150,http://116.140.172.132:53673/i,phishing
42151,http://125.43.34.145:54085/bin.sh,phishing
42152,http://115.63.180.180:59665/i,phishing
42153,http://117.199.73.190:49743/i,phishing
42154,http://123.11.77.182:43491/i,phishing
42155,http://223.15.13.146:53157/bin.sh,phishing
42156,http://113.221.75.231:53071/bin.sh,phishing
42157,http://59.182.214.180:36306/i,phishing
42158,http://115.55.92.64:49351/bin.sh,phishing
42159,http://116.140.172.132:53673/bin.sh,phishing
42160,http://117.211.147.84:38039/i,phishing
42161,http://219.156.173.123:32967/bin.sh,phishing
42162,http://115.63.180.180:59665/bin.sh,phishing
42163,http://171.36.119.154:40532/i,phishing
42164,http://123.11.98.10:48531/i,phishing
42165,http://117.199.73.190:49743/bin.sh,phishing
42166,http://123.11.77.182:43491/bin.sh,phishing
42167,http://117.215.51.180:60692/i,phishing
42168,http://117.209.238.142:45657/bin.sh,phishing
42169,http://117.206.20.161:44339/Mozi.m,phishing
42170,http://ets-cold.duckdns.org/powerpc.nn,phishing
42171,http://61.3.18.28:41770/Mozi.m,phishing
42172,http://117.209.127.56:48755/Mozi.m,phishing
42173,http://ets-cold.duckdns.org/arm.nn,phishing
42174,http://efacturaloperu.com/mips.nn,phishing
42175,http://konceptinterior007.com/arm6.nn,phishing
42176,http://norflux.com/m68k.nn,phishing
42177,http://onllne-cltadelle-lv.abyssalempress.com/arm7.nn,phishing
42178,http://seoxcommerce.com/mipsel.nn,phishing
42179,http://seoxcommerce.com/sparc.nn,phishing
42180,http://associathost.com/x86_32.nn,phishing
42181,http://seoxcommerce.com/powerpc.nn,phishing
42182,http://dy-topyp.seoxcommerce.com/x86_64.nn,phishing
